start,start.date.local,start.time.local,study.code,aggregation.seconds,group.name,cage.name,animals.cage.quantity,light.cycle,movement.mean.per_cage.cm_s.hour,wheel_occupancy.mean.per_cage.s.hour,food_occupancy.mean.per_cage.s.hour,water_occupancy.mean.per_cage.s.hour
2024-06-09 14:00:00+00:00,2024-06-09,09:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Light,1.4002126936745263,0.0,0.0,0.046606274184632396
2024-06-09 14:00:00+00:00,2024-06-09,09:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Light,9.710475969942388,0.0,0.0,0.7720655058043118
2024-06-09 14:00:00+00:00,2024-06-09,09:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Light,4.576140296835587,0.0,0.0,0.7751148424543947
2024-06-09 14:00:00+00:00,2024-06-09,09:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Light,3.5533070829386433,0.0,0.0,0.9520554173576562
2024-06-09 15:00:00+00:00,2024-06-09,10:00:00,GEN3Bridge,3600,Vehicle,A1,3,Light,0.6761475117055982,0.0,0.0,0.04616252072968491
2024-06-09 15:00:00+00:00,2024-06-09,10:00:00,GEN3Bridge,3600,Vehicle,B1,3,Light,3.1286787407878087,0.0,0.0,0.11779463792150359
2024-06-09 15:00:00+00:00,2024-06-09,10:00:00,GEN3Bridge,3600,Vehicle,C2,3,Light,4.0832635833038795,0.0,0.0,0.3832824765063571
2024-06-09 15:00:00+00:00,2024-06-09,10:00:00,GEN3Bridge,3600,Vehicle,C3,3,Light,2.190563341265961,0.0,0.0,0.06366348811498065
2024-06-09 15:00:00+00:00,2024-06-09,10:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Light,1.641754527609519,0.0,0.0,0.12260655058043117
2024-06-09 15:00:00+00:00,2024-06-09,10:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Light,2.2824140343137467,0.0,0.0,0.26562783305693755
2024-06-09 15:00:00+00:00,2024-06-09,10:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Light,2.874964010787767,0.0,0.0,1.0925385572139303
2024-06-09 15:00:00+00:00,2024-06-09,10:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Light,3.0662773174273923,0.0,0.0,0.8094448590381426
2024-06-09 16:00:00+00:00,2024-06-09,11:00:00,GEN3Bridge,3600,Vehicle,A1,3,Light,1.3209039010821717,0.0,0.0,0.002529436152570481
2024-06-09 16:00:00+00:00,2024-06-09,11:00:00,GEN3Bridge,3600,Vehicle,B1,3,Light,2.4909769553569268,0.0,0.0,0.022321171918186843
2024-06-09 16:00:00+00:00,2024-06-09,11:00:00,GEN3Bridge,3600,Vehicle,C2,3,Light,1.9846254365018021,0.0,0.0,0.1366178828081813
2024-06-09 16:00:00+00:00,2024-06-09,11:00:00,GEN3Bridge,3600,Vehicle,C3,3,Light,3.15594967068286,0.0,0.0,0.05614800995024876
2024-06-09 16:00:00+00:00,2024-06-09,11:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Light,3.050241416300939,0.0,0.0,0.32580223880597015
2024-06-09 16:00:00+00:00,2024-06-09,11:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Light,6.329015938486046,0.0,0.0,0.7344332504145937
2024-06-09 16:00:00+00:00,2024-06-09,11:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Light,3.206360764880776,0.0,0.0,1.0889470702045327
2024-06-09 16:00:00+00:00,2024-06-09,11:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Light,3.277752557798293,0.0,0.0,0.9915258430071863
2024-06-09 17:00:00+00:00,2024-06-09,12:00:00,GEN3Bridge,3600,Vehicle,A1,3,Light,0.6397024879292842,0.0,0.0,0.015396627971254837
2024-06-09 17:00:00+00:00,2024-06-09,12:00:00,GEN3Bridge,3600,Vehicle,B1,3,Light,1.9302156436757587,0.0,0.0,0.0
2024-06-09 17:00:00+00:00,2024-06-09,12:00:00,GEN3Bridge,3600,Vehicle,C2,3,Light,1.5225422405427689,0.0,0.0,0.16221641791044777
2024-06-09 17:00:00+00:00,2024-06-09,12:00:00,GEN3Bridge,3600,Vehicle,C3,3,Light,2.2567874757111253,0.0,0.0,0.010425511332227749
2024-06-09 17:00:00+00:00,2024-06-09,12:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Light,4.193485524981108,0.0,0.0,0.30481771697070204
2024-06-09 17:00:00+00:00,2024-06-09,12:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Light,2.4984479514501468,0.0,0.0,0.36037396351575457
2024-06-09 17:00:00+00:00,2024-06-09,12:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Light,3.224755563324827,0.0,0.0,0.7737092316196794
2024-06-09 17:00:00+00:00,2024-06-09,12:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Light,3.6710853098245146,0.0,0.0,1.1417949143173025
2024-06-09 18:00:00+00:00,2024-06-09,13:00:00,GEN3Bridge,3600,Vehicle,A1,3,Light,2.263587731734292,0.0,0.0,0.1467726644555003
2024-06-09 18:00:00+00:00,2024-06-09,13:00:00,GEN3Bridge,3600,Vehicle,B1,3,Light,3.6640598721176327,0.0,0.0,0.07138308457711443
2024-06-09 18:00:00+00:00,2024-06-09,13:00:00,GEN3Bridge,3600,Vehicle,C2,3,Light,2.5668213044493973,0.0,0.0,0.13539635157545604
2024-06-09 18:00:00+00:00,2024-06-09,13:00:00,GEN3Bridge,3600,Vehicle,C3,3,Light,3.288642790570196,0.0,0.0,0.2340906578220011
2024-06-09 18:00:00+00:00,2024-06-09,13:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Light,3.6300029823791466,0.0,0.0,0.2271728855721393
2024-06-09 18:00:00+00:00,2024-06-09,13:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Light,1.3611118376469367,0.0,0.0,0.17250497512437812
2024-06-09 18:00:00+00:00,2024-06-09,13:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Light,4.773635477321244,0.0,0.0,0.9557345218352682
2024-06-09 18:00:00+00:00,2024-06-09,13:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Light,4.3395680789920545,0.0,0.0,0.9858588999447209
2024-06-09 19:00:00+00:00,2024-06-09,14:00:00,GEN3Bridge,3600,Vehicle,A1,3,Light,1.862194559699251,0.0,0.0,0.04328302929795467
2024-06-09 19:00:00+00:00,2024-06-09,14:00:00,GEN3Bridge,3600,Vehicle,B1,3,Light,2.606967223614117,0.0,0.0,0.07859660033167495
2024-06-09 19:00:00+00:00,2024-06-09,14:00:00,GEN3Bridge,3600,Vehicle,C2,3,Light,3.7290267830124275,0.0,0.0,0.29527280265339967
2024-06-09 19:00:00+00:00,2024-06-09,14:00:00,GEN3Bridge,3600,Vehicle,C3,3,Light,2.8564088627574153,0.0,0.0,0.1818919292426755
2024-06-09 19:00:00+00:00,2024-06-09,14:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Light,1.4992495252510027,0.0,0.0,0.055446655610834714
2024-06-09 19:00:00+00:00,2024-06-09,14:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Light,5.844869111648804,0.0,0.0,0.6897180762852404
2024-06-09 19:00:00+00:00,2024-06-09,14:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Light,2.9541849973339316,0.0,0.0,1.1278659480375899
2024-06-09 19:00:00+00:00,2024-06-09,14:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Light,2.8695754007146146,0.0,0.0,0.8644192924267551
2024-06-09 20:00:00+00:00,2024-06-09,15:00:00,GEN3Bridge,3600,Vehicle,A1,3,Light,2.2600705873196123,0.0,0.0,0.012355721393034827
2024-06-09 20:00:00+00:00,2024-06-09,15:00:00,GEN3Bridge,3600,Vehicle,B1,3,Light,3.927123493919025,0.0,0.0,0.21422553897180763
2024-06-09 20:00:00+00:00,2024-06-09,15:00:00,GEN3Bridge,3600,Vehicle,C2,3,Light,3.1155326777942673,0.0,0.0,0.19091376451077943
2024-06-09 20:00:00+00:00,2024-06-09,15:00:00,GEN3Bridge,3600,Vehicle,C3,3,Light,5.881968087065173,0.0,0.0,0.5851739911553344
2024-06-09 20:00:00+00:00,2024-06-09,15:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Light,3.4782719011980086,0.0,0.0,0.1142157269209508
2024-06-09 20:00:00+00:00,2024-06-09,15:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Light,4.765410842060084,0.0,0.0,0.7431781370923162
2024-06-09 20:00:00+00:00,2024-06-09,15:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Light,4.550013961305539,0.0,0.0,0.9672892482034273
2024-06-09 20:00:00+00:00,2024-06-09,15:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Light,3.8103095966536356,0.0,0.0,0.8948001658374793
2024-06-09 21:00:00+00:00,2024-06-09,16:00:00,GEN3Bridge,3600,Vehicle,A1,3,Light,5.488734572985359,0.0,0.0,0.4925630182421227
2024-06-09 21:00:00+00:00,2024-06-09,16:00:00,GEN3Bridge,3600,Vehicle,B1,3,Light,2.3906303504201296,0.0,0.0,0.02548922056384743
2024-06-09 21:00:00+00:00,2024-06-09,16:00:00,GEN3Bridge,3600,Vehicle,C2,3,Light,4.656197982982622,0.0,0.0,0.41026022664455497
2024-06-09 21:00:00+00:00,2024-06-09,16:00:00,GEN3Bridge,3600,Vehicle,C3,3,Light,3.878540764467371,0.0,0.0,0.28020425649530123
2024-06-09 21:00:00+00:00,2024-06-09,16:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Light,4.342446637373701,0.0,0.0,0.3872573244886678
2024-06-09 21:00:00+00:00,2024-06-09,16:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Light,9.565722602442532,0.0,0.0,0.9328236594803758
2024-06-09 21:00:00+00:00,2024-06-09,16:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Light,6.461360367494208,0.0,0.0,0.6397690713101161
2024-06-09 21:00:00+00:00,2024-06-09,16:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Light,2.982831934367084,0.0,0.0,0.9633870923161968
2024-06-09 22:00:00+00:00,2024-06-09,17:00:00,GEN3Bridge,3600,Vehicle,A1,3,Light,2.7020744492281867,0.0,0.0,0.25761539524599225
2024-06-09 22:00:00+00:00,2024-06-09,17:00:00,GEN3Bridge,3600,Vehicle,B1,3,Light,4.3802223118180175,0.0,0.0,0.26003510226644555
2024-06-09 22:00:00+00:00,2024-06-09,17:00:00,GEN3Bridge,3600,Vehicle,C2,3,Light,2.7503897097133483,0.0,0.0,0.058393173023770034
2024-06-09 22:00:00+00:00,2024-06-09,17:00:00,GEN3Bridge,3600,Vehicle,C3,3,Light,3.016777993962535,0.0,0.0,0.07358706467661691
2024-06-09 22:00:00+00:00,2024-06-09,17:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Light,2.0824195777365095,0.0,0.0,0.012145798783858484
2024-06-09 22:00:00+00:00,2024-06-09,17:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Light,8.830552918267527,0.0,0.0,0.8354745715865118
2024-06-09 22:00:00+00:00,2024-06-09,17:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Light,4.407251311686106,0.0,0.0,0.8615071862907684
2024-06-09 22:00:00+00:00,2024-06-09,17:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Light,3.8693977424911554,0.0,0.0,0.7658398286346048
2024-06-09 23:00:00+00:00,2024-06-09,18:00:00,GEN3Bridge,3600,Vehicle,A1,3,Dark,4.620740589438719,0.0,0.0,0.4327950525152018
2024-06-09 23:00:00+00:00,2024-06-09,18:00:00,GEN3Bridge,3600,Vehicle,B1,3,Dark,6.651892783498708,0.0,0.0,0.49851050304035377
2024-06-09 23:00:00+00:00,2024-06-09,18:00:00,GEN3Bridge,3600,Vehicle,C2,3,Dark,5.258357017769121,0.0,0.0,0.54052501381979
2024-06-09 23:00:00+00:00,2024-06-09,18:00:00,GEN3Bridge,3600,Vehicle,C3,3,Dark,6.0336728766596925,0.0,0.0,0.5018348535102266
2024-06-09 23:00:00+00:00,2024-06-09,18:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Dark,7.245902762247945,0.0,0.0,0.4314474847982311
2024-06-09 23:00:00+00:00,2024-06-09,18:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Dark,14.056084656812807,0.0,0.0,0.8619601990049751
2024-06-09 23:00:00+00:00,2024-06-09,18:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Dark,4.777633358994887,0.0,0.0,1.003875898286346
2024-06-09 23:00:00+00:00,2024-06-09,18:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Dark,6.7228113183682785,0.0,0.0,1.159195273631841
2024-06-10 00:00:00+00:00,2024-06-09,19:00:00,GEN3Bridge,3600,Vehicle,A1,3,Dark,5.782398857352129,0.0,0.0,0.6619485903814262
2024-06-10 00:00:00+00:00,2024-06-09,19:00:00,GEN3Bridge,3600,Vehicle,B1,3,Dark,6.469592737345662,0.0,0.0,0.581063156440022
2024-06-10 00:00:00+00:00,2024-06-09,19:00:00,GEN3Bridge,3600,Vehicle,C2,3,Dark,5.4598926060613495,0.0,0.0,0.8038964897733554
2024-06-10 00:00:00+00:00,2024-06-09,19:00:00,GEN3Bridge,3600,Vehicle,C3,3,Dark,8.20624235590411,0.0,0.0,0.9318161967938088
2024-06-10 00:00:00+00:00,2024-06-09,19:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Dark,6.853874016539412,0.0,0.0,0.4941261746821448
2024-06-10 00:00:00+00:00,2024-06-09,19:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Dark,13.868153244505988,0.0,0.0,1.1574921227197346
2024-06-10 00:00:00+00:00,2024-06-09,19:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Dark,6.080150970713131,0.0,0.0,1.107385433941404
2024-06-10 00:00:00+00:00,2024-06-09,19:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Dark,6.722931899467171,0.0,0.0,1.099764510779436
2024-06-10 01:00:00+00:00,2024-06-09,20:00:00,GEN3Bridge,3600,Vehicle,A1,3,Dark,4.8455639367655765,0.0,0.0,0.5439210889994471
2024-06-10 01:00:00+00:00,2024-06-09,20:00:00,GEN3Bridge,3600,Vehicle,B1,3,Dark,4.6776041853666435,0.0,0.0,0.35056481481481483
2024-06-10 01:00:00+00:00,2024-06-09,20:00:00,GEN3Bridge,3600,Vehicle,C2,3,Dark,4.639309338833416,0.0,0.0,0.6614799613045881
2024-06-10 01:00:00+00:00,2024-06-09,20:00:00,GEN3Bridge,3600,Vehicle,C3,3,Dark,7.581611912572581,0.0,0.0,0.9328778330569375
2024-06-10 01:00:00+00:00,2024-06-09,20:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Dark,7.565185665893861,0.0,0.0,0.6386409618573797
2024-06-10 01:00:00+00:00,2024-06-09,20:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Dark,10.479189599596218,0.0,0.0,0.6926445550027639
2024-06-10 01:00:00+00:00,2024-06-09,20:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Dark,5.415267739743118,0.0,0.0,0.8351344665561083
2024-06-10 01:00:00+00:00,2024-06-09,20:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Dark,5.936764695996936,0.0,0.0,0.8936372305140962
2024-06-10 02:00:00+00:00,2024-06-09,21:00:00,GEN3Bridge,3600,Vehicle,A1,3,Dark,5.401726263894408,0.0,0.0,0.552174543946932
2024-06-10 02:00:00+00:00,2024-06-09,21:00:00,GEN3Bridge,3600,Vehicle,B1,3,Dark,4.101112459370606,0.0,0.0,0.29449543946932005
2024-06-10 02:00:00+00:00,2024-06-09,21:00:00,GEN3Bridge,3600,Vehicle,C2,3,Dark,4.2098876736721715,0.0,0.0,0.5136970702045329
2024-06-10 02:00:00+00:00,2024-06-09,21:00:00,GEN3Bridge,3600,Vehicle,C3,3,Dark,4.09665815366003,0.0,0.0,0.2751314262023217
2024-06-10 02:00:00+00:00,2024-06-09,21:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Dark,5.964690384369384,0.0,0.0,0.41672581536760644
2024-06-10 02:00:00+00:00,2024-06-09,21:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Dark,6.548067067941284,0.0,0.0,0.43686042012161413
2024-06-10 02:00:00+00:00,2024-06-09,21:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Dark,3.9173202372097893,0.0,0.0,0.6304188778330568
2024-06-10 02:00:00+00:00,2024-06-09,21:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Dark,4.128196419352139,0.0,0.0,0.38995605306799336
2024-06-10 03:00:00+00:00,2024-06-09,22:00:00,GEN3Bridge,3600,Vehicle,A1,3,Dark,3.7144284945085837,0.0,0.0,0.367331122166943
2024-06-10 03:00:00+00:00,2024-06-09,22:00:00,GEN3Bridge,3600,Vehicle,B1,3,Dark,4.244794238353166,0.0,0.0,0.495821586511885
2024-06-10 03:00:00+00:00,2024-06-09,22:00:00,GEN3Bridge,3600,Vehicle,C2,3,Dark,5.1765649571041354,0.0,0.0,0.7497229132117191
2024-06-10 03:00:00+00:00,2024-06-09,22:00:00,GEN3Bridge,3600,Vehicle,C3,3,Dark,5.303934988735751,0.0,0.0,0.4784919845218353
2024-06-10 03:00:00+00:00,2024-06-09,22:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Dark,4.951191444949652,0.0,0.0,0.2916127694859038
2024-06-10 03:00:00+00:00,2024-06-09,22:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Dark,5.616752482928921,0.0,0.0,0.3151043394140409
2024-06-10 03:00:00+00:00,2024-06-09,22:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Dark,6.197513244288348,0.0,0.0,0.6064736042012161
2024-06-10 03:00:00+00:00,2024-06-09,22:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Dark,5.445547510675284,0.0,0.0,0.47851962410171367
2024-06-10 04:00:00+00:00,2024-06-09,23:00:00,GEN3Bridge,3600,Vehicle,A1,3,Dark,5.68222445034759,0.0,0.0,0.6648322277501382
2024-06-10 04:00:00+00:00,2024-06-09,23:00:00,GEN3Bridge,3600,Vehicle,B1,3,Dark,4.810543417734899,0.0,0.0,0.45355168601437257
2024-06-10 04:00:00+00:00,2024-06-09,23:00:00,GEN3Bridge,3600,Vehicle,C2,3,Dark,4.6320574795936,0.0,0.0,0.8318692647871753
2024-06-10 04:00:00+00:00,2024-06-09,23:00:00,GEN3Bridge,3600,Vehicle,C3,3,Dark,5.771050522963207,0.0,0.0,0.5137956053067994
2024-06-10 04:00:00+00:00,2024-06-09,23:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Dark,7.1215532827468895,0.0,0.0,0.6376088999447208
2024-06-10 04:00:00+00:00,2024-06-09,23:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Dark,5.593150270299866,0.0,0.0,0.3327368711995578
2024-06-10 04:00:00+00:00,2024-06-09,23:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Dark,6.4580881786524555,0.0,0.0,0.9659049198452183
2024-06-10 04:00:00+00:00,2024-06-09,23:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Dark,4.416271231903916,0.0,0.0,0.43469195688225537
2024-06-10 05:00:00+00:00,2024-06-10,00:00:00,GEN3Bridge,3600,Vehicle,A1,3,Dark,5.023413904491592,0.0,0.0,0.7230561083471532
2024-06-10 05:00:00+00:00,2024-06-10,00:00:00,GEN3Bridge,3600,Vehicle,B1,3,Dark,4.46057744775337,0.0,0.0,0.5894774737423991
2024-06-10 05:00:00+00:00,2024-06-10,00:00:00,GEN3Bridge,3600,Vehicle,C2,3,Dark,4.691554319598259,0.0,0.0,0.37722871752349363
2024-06-10 05:00:00+00:00,2024-06-10,00:00:00,GEN3Bridge,3600,Vehicle,C3,3,Dark,7.745621728818563,0.0,0.0,0.8694469320066335
2024-06-10 05:00:00+00:00,2024-06-10,00:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Dark,5.737013455632813,0.0,0.0,0.4330127142067441
2024-06-10 05:00:00+00:00,2024-06-10,00:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Dark,5.728429963533455,0.0,0.0,0.4649313156440022
2024-06-10 05:00:00+00:00,2024-06-10,00:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Dark,4.275914783105803,0.0,0.0,1.0360657822001105
2024-06-10 05:00:00+00:00,2024-06-10,00:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Dark,6.696994671403689,0.0,0.0,0.693869541182974
2024-06-10 06:00:00+00:00,2024-06-10,01:00:00,GEN3Bridge,3600,Vehicle,A1,3,Dark,6.02283388050362,0.0,0.0,0.7174317302377005
2024-06-10 06:00:00+00:00,2024-06-10,01:00:00,GEN3Bridge,3600,Vehicle,B1,3,Dark,6.005699612764388,0.0,0.0,0.586423852957435
2024-06-10 06:00:00+00:00,2024-06-10,01:00:00,GEN3Bridge,3600,Vehicle,C2,3,Dark,5.4414489369005015,0.0,0.0,0.5907278883360972
2024-06-10 06:00:00+00:00,2024-06-10,01:00:00,GEN3Bridge,3600,Vehicle,C3,3,Dark,4.896994172113365,0.0,0.0,0.6006517412935323
2024-06-10 06:00:00+00:00,2024-06-10,01:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Dark,4.825271681370097,0.0,0.0,0.35718269762299615
2024-06-10 06:00:00+00:00,2024-06-10,01:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Dark,6.36907441521434,0.0,0.0,0.7766366777224987
2024-06-10 06:00:00+00:00,2024-06-10,01:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Dark,5.826090902507283,0.0,0.0,1.0269203980099504
2024-06-10 06:00:00+00:00,2024-06-10,01:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Dark,7.191860067734116,0.0,0.0,0.8829698728579325
2024-06-10 07:00:00+00:00,2024-06-10,02:00:00,GEN3Bridge,3600,Vehicle,A1,3,Dark,4.782729252685599,0.0,0.0,0.5394215035931454
2024-06-10 07:00:00+00:00,2024-06-10,02:00:00,GEN3Bridge,3600,Vehicle,B1,3,Dark,6.5925664788924365,0.0,0.0,0.8319629629629629
2024-06-10 07:00:00+00:00,2024-06-10,02:00:00,GEN3Bridge,3600,Vehicle,C2,3,Dark,4.595920908191657,0.0,0.0,0.6597323106688778
2024-06-10 07:00:00+00:00,2024-06-10,02:00:00,GEN3Bridge,3600,Vehicle,C3,3,Dark,5.633186049727367,0.0,0.0,0.6192744610281923
2024-06-10 07:00:00+00:00,2024-06-10,02:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Dark,5.882278529692143,0.0,0.0,0.4548948313985628
2024-06-10 07:00:00+00:00,2024-06-10,02:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Dark,4.359401457717776,0.0,0.0,0.3636969320066335
2024-06-10 07:00:00+00:00,2024-06-10,02:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Dark,4.551693888274941,0.0,0.0,1.0324800995024874
2024-06-10 07:00:00+00:00,2024-06-10,02:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Dark,5.2394667354058555,0.0,0.0,0.658306384742952
2024-06-10 08:00:00+00:00,2024-06-10,03:00:00,GEN3Bridge,3600,Vehicle,A1,3,Dark,4.417958492906531,0.0,0.0,0.38460337202874517
2024-06-10 08:00:00+00:00,2024-06-10,03:00:00,GEN3Bridge,3600,Vehicle,B1,3,Dark,6.407917137476827,0.0,0.0,0.6078528192371475
2024-06-10 08:00:00+00:00,2024-06-10,03:00:00,GEN3Bridge,3600,Vehicle,C2,3,Dark,2.9190604996127743,0.0,0.0,0.6910288833609729
2024-06-10 08:00:00+00:00,2024-06-10,03:00:00,GEN3Bridge,3600,Vehicle,C3,3,Dark,3.9116066120340016,0.0,0.0,0.3095771144278607
2024-06-10 08:00:00+00:00,2024-06-10,03:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Dark,5.0975758970691,0.0,0.0,0.5539684908789386
2024-06-10 08:00:00+00:00,2024-06-10,03:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Dark,2.9643769436794862,0.0,0.0,0.19420453289110004
2024-06-10 08:00:00+00:00,2024-06-10,03:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Dark,4.220725341986465,0.0,0.0,0.9346991431730238
2024-06-10 08:00:00+00:00,2024-06-10,03:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Dark,6.289825698230938,0.0,0.0,0.7924664179104478
2024-06-10 09:00:00+00:00,2024-06-10,04:00:00,GEN3Bridge,3600,Vehicle,A1,3,Dark,4.635114054541488,0.0,0.0,0.3389499723604201
2024-06-10 09:00:00+00:00,2024-06-10,04:00:00,GEN3Bridge,3600,Vehicle,B1,3,Dark,5.047259503881614,0.0,0.0,0.4314365671641791
2024-06-10 09:00:00+00:00,2024-06-10,04:00:00,GEN3Bridge,3600,Vehicle,C2,3,Dark,2.5866440163988638,0.0,0.0,0.8461607241569928
2024-06-10 09:00:00+00:00,2024-06-10,04:00:00,GEN3Bridge,3600,Vehicle,C3,3,Dark,3.139977832985824,0.0,0.0,0.09067592592592594
2024-06-10 09:00:00+00:00,2024-06-10,04:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Dark,2.0701089227393874,0.0,0.0,0.05363681592039801
2024-06-10 09:00:00+00:00,2024-06-10,04:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Dark,5.669609432848205,0.0,0.0,0.2332501381978994
2024-06-10 09:00:00+00:00,2024-06-10,04:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Dark,4.511523564797922,0.0,0.0,0.9078884742951907
2024-06-10 09:00:00+00:00,2024-06-10,04:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Dark,4.60041128154861,0.0,0.0,0.8012715588723052
2024-06-10 10:00:00+00:00,2024-06-10,05:00:00,GEN3Bridge,3600,Vehicle,A1,3,Dark,7.265784759946533,0.0,0.0,0.8368665008291875
2024-06-10 10:00:00+00:00,2024-06-10,05:00:00,GEN3Bridge,3600,Vehicle,B1,3,Dark,5.049666010221495,0.0,0.0,0.532694306246545
2024-06-10 10:00:00+00:00,2024-06-10,05:00:00,GEN3Bridge,3600,Vehicle,C2,3,Dark,4.454977091767689,0.0,0.0,0.9652504145936982
2024-06-10 10:00:00+00:00,2024-06-10,05:00:00,GEN3Bridge,3600,Vehicle,C3,3,Dark,4.340781053777281,0.0,0.0,0.39160033167495856
2024-06-10 10:00:00+00:00,2024-06-10,05:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Dark,4.123923304895138,0.0,0.0,0.2986500829187396
2024-06-10 10:00:00+00:00,2024-06-10,05:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Dark,2.7795733345369484,0.0,0.0,0.0971455223880597
2024-06-10 10:00:00+00:00,2024-06-10,05:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Dark,3.996868893595855,0.0,0.0,1.0345830569375345
